from_str|to_char|rel_frequency
ds| |0.9360766793332443
ds|o|0.0231494858502592
ds|h|0.017577001056222608
ds|a|0.0028317692335708823
ds|c|0.00325850744819046
ds|t|0.006718547026187036
ds|e|0.0032311913462589083
ds|i|0.0023145843703334993
ds|m|0.0017512656460561618
ds|l|0.000581529458898372
ds|p|0.0010428680692979155
ds|u|0.0007429979725382122
ds|k|0.0004922968592553024
ds|w|0.00015418421979142638
ds|y|7.709210989571319e-05
ph|o|0.4408738487224215
ph|y|0.08685853641889506
ph|i|0.14166702762016142
ph| |0.06565940953258491
ph|e|0.12656342084158603
ph|a|0.09282148815219374
ph|s|0.01119612112811749
ph|n|0.0064735368586020465
ph|r|0.02069772966814592
ph|d|0.0017128884023673299
ph|l|0.0024741721367528098
ph|u|0.0023652298092459224
ph|t|0.0004830214038859597
ph|w|0.00015356930503982957
xc|u|0.4783311645809266
xc|e|0.28234027073331647
xc|i|0.14613131947939512
xc|h|0.044354680984778745
xc|l|0.037681529791878
xc|r|0.0034135032870289484
xc|a|0.006673151192900748
xc|o|0.001074379949775345
cu|s|0.27955243097958954
cu|t|0.19529842692017801
cu|r|0.18094853835727295
cu|l|0.1652871713492876
cu|p|0.0450415700094195
cu|e|0.02270940646342865
cu|m|0.044280912511272925
cu|n|0.007908986481743064
cu|b|0.014944682610644421
cu|i|0.01146463598372841
cu|u|0.003262495496614457
cu|f|0.009201949937010461
cu|a|0.006585936168029704
cu|c|0.003926720756152184
cu|z|0.00261832814270737
cu|d|0.0037570000162006163
cu| |0.0018183262912083884
cu|o|0.0012705911759101469
cu|j|0.00012189034960158057
um| |0.2834540845010661
um|b|0.20394622191038905
um|a|0.10398744046419366
um|p|0.13319124045116132
um|m|0.07946088556244384
um|e|0.09598467639646793
um|s|0.029056807350237992
um|o|0.02928260016335883
um|i|0.02696632959386086
um|n|0.009615136907729539
um|Ã|0.0006804092153775514
um|u|0.0020435007281439377
um|c|0.0007129900575392826
um|v|0.0005129588405463277
um|r|0.00024852363323367134
um|f|0.00024246208120358177
um|l|0.00016063112879737291
um|t|0.0001318387566544476
um|d|0.00012653489862811924
um|h|0.00010835024253785061
um|q|8.6377116428776e-05
po|l|0.1315803982876158
po|i|0.09633174864874959
po|r|0.1880830296465851
po|s|0.2281476264412893
po|w|0.06255929228093203
po|o|0.05311699098454977
po|n|0.08345045059465689
po|t|0.04328661092703159
po|p|0.03246131217574881
po|k|0.02075456597250012
po|c|0.013908230577831845
po|u|0.02213009353373991
po|e|0.011141879958808873
po|v|0.0023747147656676573
po| |0.004445298146577099
po|d|0.0026511008311145973
po|m|0.0014022057528852465
po|x|0.0009099041897210706
po|a|0.0009280453600399817
po|g|0.0002867016328831833
po|f|4.9799291071520675e-05
ts| |0.9166659737803915
ts|i|0.04140332039021771
ts|e|0.013085256290714492
ts|t|0.005996039857986029
ts|o|0.005749372344018432
ts|y|0.00231226048406223
ts|k|0.001525933545475314
ts|b|0.0010104261567340429
ts|a|0.0013849806803509727
ts|u|0.006112048817203535
ts|h|0.0017231091826436344
ts|d|0.0003789098087752661
ts|m|0.0014934668742949881
ts|w|0.0004248382704449953
ts|p|0.00019202848198119547
ts|c|0.00047749762735942625
ts|v|6.453740734625744e-05
tc|h|0.95605728436537
tc|a|0.02062755899190386
tc|o|0.008005977928598336
tc| |0.004837922793323
tc|l|0.004126499885752397
tc|u|0.0030445442138221073
tc|y|0.0018057296716462153
tc|e|0.0007793539143698782
tc|r|0.0007151282352141988
vi|n|0.3301933353008031
vi|e|0.08465310786966979
vi|d|0.08544051438869249
vi|c|0.11122232199107941
vi|s|0.09125836436284329
vi|l|0.08446347727258456
vi|o|0.06635940649390608
vi|t|0.048626643308195765
vi|v|0.02976991068943071
vi|r|0.028920968413737962
vi|a|0.017567830613411026
vi|b|0.004451086399132639
vi|j|0.001149086068430273
vi|p|0.00193356231332584
vi| |0.004248060263180478
vi|k|0.0037298203532654763
vi|g|0.004585041787802106
vi|x|0.0003687959294306268
vi|u|0.0004378666767133208
vi|i|0.0002716782726452631
vi|z|0.0002222822230733971
vi|Ã|0.00012683900864640172
oc|t|0.15493428326939532
oc|k|0.4137485938446451
oc|e|0.0982594120267546
oc|a|0.079533909576599
oc| |0.023504026972543515
oc|i|0.06362392274878935
oc|u|0.0458879370298794
oc|o|0.03295210899266396
oc|c|0.049205822685011585
oc|r|0.016702401440928657
oc|h|0.017727172209562818
oc|l|0.0022202031273536077
oc|s|0.0005985174074821887
oc|d|0.00031007528339438694
oc|y|0.00028683966784286954
oc|Ã|0.0003805833581714051
oc|p|0.000124190358982248
rg|e|0.551490531793825
rg|i|0.13614830822508167
rg|o|0.08838015104260045
rg|y|0.03484794591075697
rg|a|0.0920723248039102
rg|u|0.042777826248277834
rg|r|0.011390993627141265
rg|h|0.012070752442194134
rg|l|0.009288439210482667
rg| |0.019956529951093798
rg|m|0.0006950989293558974
rg|g|0.0003307712146590132
rg|s|0.0004103480576059642
rg|d|0.00013997854301511865
pa|y|0.06806773482555523
pa|r|0.347364473632204
pa|n|0.09542927782788913
pa|s|0.09746625839222176
pa|i|0.08546545761046338
pa|p|0.04508703360166377
pa|c|0.05451678508617883
pa|u|0.020811006828817476
pa|t|0.0809284441086788
pa| |0.025138506002167767
pa|l|0.03003413605384904
pa|g|0.018255060558317125
pa|b|0.008341369536038232
pa|m|0.004334890016224507
pa|d|0.007138268852513802
pa|w|0.003634687989141245
pa|k|0.002199579107565363
pa|j|0.0009048962405995708
pa|o|0.0013043230968017253
pa|v|0.001915835009394404
pa|x|0.0003525110710006141
pa|z|0.00038303846548106834
pa|e|0.00038239578349200614
pa|h|0.00015327965439133355
pa|a|0.00019537532467490734
pa|q|0.000144924788533525
pa|Ã|5.045053614138233e-05
cr|a|0.23942352095679734
cr|e|0.3539171722962658
cr|o|0.13437127272706043
cr|i|0.15220321785342938
cr|y|0.06356191702751096
cr|u|0.055608649987944285
cr| |0.0006853949573846636
cr|Ã|0.00022885419360714493
ra|z|0.0307425229667305
ra|i|0.1100669857866602
ra|t|0.1331988085346566
ra|n|0.17905961493414344
ra|l|0.05817339693324076
ra|d|0.04563268847565056
ra| |0.05136137205490657
ra|b|0.026334577390099857
ra|p|0.04319814676508476
ra|c|0.0935073402150366
ra|y|0.030217133949514335
ra|h|0.009941074496696229
ra|v|0.029973609749931636
ra|m|0.03194893940046478
ra|w|0.017892813637635292
ra|s|0.03244036458251268
ra|g|0.03302720363139925
ra|f|0.010563277951273452
ra|r|0.011929009281930995
ra|o|0.0036574148479383076
ra|u|0.0057246569390041035
ra|e|0.0022381116947988765
ra|q|0.0015364258630753238
ra|k|0.004021037969817005
ra|j|0.0031048897768506
ra|x|0.00031617879543231937
ra|a|0.00013620548330362374
ra|Ã|5.619789221139231e-05
az|y|0.4588988468887452
az|i|0.3152513968100251
az|z|0.03698828332265369
az|o|0.025926881670547096
az|e|0.08184567387566578
az|a|0.04192894607892883
az| |0.021760372057420707
az|t|0.003041523023082521
az|u|0.009576883265244583
az|m|0.0013888365377087966
az|l|0.0010525003406853719
az|d|0.0006755718440211892
az|p|0.0006697729440725094
az|c|0.0006552756942008101
az|r|0.0003392356469977645
zy| |0.9912554136437616
zy|m|0.005175029654354363
zy|b|0.0014840969904278503
zy|n|0.0008385975559294916
zy|i|0.000639982345314612
zy|g|0.000606879810212132
uf|f|0.9461806317823043
uf|o|0.01177372561072402
uf|u|0.005633555455733697
uf|a|0.019589101704589593
uf|l|0.004870255975520378
uf| |0.00590037253067552
uf|m|0.0017596417220846858
uf|t|0.002435127987760189
uf|r|0.0005133695619133824
uf|c|0.0004762178173012297
uf|i|0.0008679998513930216
nu|t|0.4238773777279179
nu|m|0.2130902870318146
nu|e|0.12317017992946616
nu|r|0.0509343564252112
nu|s|0.05225950006507955
nu|c|0.02465089468888875
nu| |0.0171004270458222
nu|a|0.02440421219652785
nu|i|0.019570970800974336
nu|n|0.010753621212215122
nu|d|0.007274034498360615
nu|o|0.004321282253116071
nu|f|0.008728097631724113
nu|k|0.0025684729857878654
nu|p|0.0047328329438890305
nu|u|0.0008764046336641027
nu|g|0.004199800422707185
nu|l|0.0026763191005386108
nu|b|0.0024420327133214746
nu|Ã|0.0006359201938750845
nu|h|0.0003694039332841621
nu|w|0.00034957016505414
nu|y|0.0005751792786706417
nu|j|0.0002689954816196751
nu|x|0.00016982664046956447
mn| |0.8298390623633342
mn|e|0.10533105921455437
mn|s|0.010294760780197674
mn|a|0.02078632030088341
mn|i|0.0263622846147118
mn|l|0.004189626519723607
mn|h|0.0015087903437418
mn|o|0.0011939123589609026
mn|u|0.0004941835038922418
dr|i|0.27544794011372126
dr|e|0.34005722713789743
dr|o|0.13073709008597972
dr|u|0.0877288990727131
dr|y|0.024233696016217728
dr|a|0.1263780706820873
dr| |0.013679282840831967
dr|Ã|0.0012828079718616386
dr|t|0.00029637287625768895
dr|z|0.00015861320243215336
xa|c|0.6315093925298944
xa|m|0.21688459465394366
xa|s|0.042453037350528015
xa|n|0.06134190405845128
xa|g|0.022534086598925997
xa|v|0.007370291258259637
xa|t|0.010612261194178827
xa| |0.004260076258159822
xa|l|0.0018365839538458466
xa|r|0.0006707524005350048
xa|b|0.0005270197432775039
ws| |0.9117558570832993
ws|p|0.04360094039979885
ws|o|0.014385366210077064
ws|u|0.00822205125780622
ws|h|0.0028946949932736484
ws|t|0.004633231184482544
ws|c|0.0018116019891088982
ws|k|0.002484237128600102
ws|l|0.00101217620032063
ws|r|0.0024563002058736304
ws|y|0.000919769455917685
ws|i|0.0015644676726824173
ws|s|0.0008574486282970942
ws|e|0.0016332354824706555
ws|w|0.000881087562911801
ws|f|0.00046418271607060737
ws|m|0.00042335182900884094
sy| |0.6029035452791628
sy|s|0.13210787540859728
sy|n|0.04193691811261924
sy|d|0.017662470494171346
sy|m|0.06442145677217206
sy|c|0.08911380424349631
sy|l|0.029783474446091873
sy|r|0.012349990172674692
sy|b|0.0028432455743642292
sy|k|0.0022822293335165223
sy|p|0.002215441685796557
sy|t|0.0010361626489126016
sy|g|0.00041789985287635315
sy|a|0.0006201710145425333
sy|e|0.0003053149610055548
ns|i|0.127417246396245
ns| |0.46995133166005765
ns|t|0.12097322502919569
ns|w|0.041719854898761705
ns|e|0.09311903275292444
ns|h|0.026556704611707692
ns|p|0.026085025167066674
ns|a|0.015629218016323596
ns|u|0.02486964575899041
ns|o|0.019687374290191843
ns|f|0.009745482126095835
ns|c|0.011358702618662675
ns|m|0.0037004832572995125
ns|l|0.005742556945620115
ns|y|0.001298964431766562
ns|v|0.00032370737089953435
ns|k|0.0008538667967797023
ns|s|0.0004690212636756027
ns|g|0.00026965769126941137
ns|b|0.00019404721047535956
ns|d|3.485170599100826e-05
sl|e|0.3522501568550406
sl|y|0.1695352654494293
sl|a|0.195594116193144
sl|o|0.11612469817287643
sl|i|0.1359042772309857
sl|u|0.02918454391624258
sl|n|0.0005336240168833062
sl| |0.0004943310370177895
sl|g|0.00020914005412291098
sl|r|0.00016984707425739436
eb|o|0.4027152198295485
eb|r|0.1658023708579291
eb|t|0.04918220406876048
eb|a|0.11064851433527217
eb|e|0.10197842778700428
eb| |0.049098275392875215
eb|b|0.029659885399208018
eb|s|0.023362691414605116
eb|y|0.014311110885040603
eb|u|0.03144019064525892
eb|l|0.009041407356729935
eb|i|0.011223552929746613
eb|c|0.0009206721415291805
eb|v|0.00033062811712373884
eb|h|0.00028484883936814425
yw|a|0.5716818830360162
yw|h|0.356714583797247
yw|o|0.054791300690303586
yw|e|0.010519500870095917
yw|i|0.0038226488853700174
yw|r|0.0024700827209672496
cl|o|0.2548427629165595
cl|e|0.34659077355913015
cl|a|0.1919782300504987
cl|u|0.09701062903214368
cl|i|0.10398103574879974
cl|y|0.004915774252173739
cl| |0.00036102735491374345
cl|n|0.0001598835428903721
cl|Ã|0.0001598835428903721
 q|u|0.9719909388239371
 q| |0.014005186814571378
 q|i|0.008424636319251586
 q|a|0.0020697385068483803
 q|c|0.0007336612716095399
 q|m|0.0007047873038538873
 q|q|0.0005564801058362163
 q|y|0.0005289185911603661
 q|e|0.0005223563257613541
 q|b|0.00029661439603534173
 q|t|0.00016668154113490442
qu|i|0.44899206563793276
qu|e|0.3690680537341879
qu|a|0.15912055315952128
qu|o|0.019031371951514876
qu| |0.0014699134521300534
qu|Ã|0.0012735139914799624
qu|r|0.0007107370616350828
qu|h|0.00033379101159813673
ui|t|0.29337588292386074
ui|e|0.08291854508994895
ui|c|0.15189452296220668
ui|l|0.17269335425375235
ui|n|0.09088467893969403
ui|s|0.07987488074169728
ui|p|0.014982783729364076
ui|d|0.042834924513274905
ui|r|0.04677216692221472
ui| |0.01300866358298224
ui|z|0.0036412160360144038
ui|v|0.0030656601158993656
ui|g|0.0018311476566717287
ui|x|0.0005902197652135102
ui|j|0.0004454142948660962
ui|m|0.000510485107490567
ui|b|0.00023187205061959328
ui|a|0.00044358131422878716
mp|o|0.1476958144948525
mp|a|0.12890269686942854
mp|l|0.2531566739056577
mp|u|0.040914216362754406
mp| |0.10232346752557178
mp|t|0.06020197358650042
mp|e|0.10465260810839236
mp|i|0.05089688485414825
mp|r|0.05659033961215411
mp|s|0.029334167931418475
mp|b|0.0028817855979561694
mp|k|0.0032948351594415926
mp|h|0.013684178990693
mp|y|0.004138782102970451
mp|f|0.000668655848762668
mp|p|0.00019313891532420248
mp|g|0.00015999296285932284
mp|m|0.00015871811853375054
mp|n|7.585323737155147e-05
mp|d|7.521581520876532e-05
sb|a|0.8184500553239106
sb|i|0.04398407171479118
sb|o|0.04689717254183676
sb|u|0.034969712503203784
sb|y|0.02293598054598761
sb|e|0.025530265617283564
sb| |0.00598873517663018
sb|r|0.0012440065763563734
ek| |0.5367113303609615
ek|s|0.24663850529929754
ek|e|0.13043478260869565
ek|i|0.03773369345511855
ek|l|0.007865458188571798
ek|y|0.009450267454872483
ek|a|0.009420973383406667
ek|h|0.005205556499475636
ek|g|0.001989067452528957
ek|k|0.0033805358471552527
ek|b|0.0016873385164310447
ek|o|0.0059730611718800345
ek|w|0.0007587164509646537
ek|d|0.0013299508445480804
ek|n|0.000603457872195825
ek|m|0.0004189052219611795
ek|t|0.0003983993719351078
sp|e|0.45182052793607125
sp|i|0.165292984869326
sp|a|0.10531053907119932
sp|o|0.15384397720573786
sp|s|0.017068448287155303
sp|l|0.031337656383048404
sp|r|0.04178424051876597
sp|y|0.010257417960306544
sp|h|0.009791576603130936
sp| |0.006328944782865003
sp|u|0.0060182092094059085
sp|b|0.0009683631361760661
sp|n|0.00017711403681142332
ym|o|0.6057470266516191
ym| |0.050794339786439796
ym|b|0.062492403854501256
ym|e|0.10413230315131522
ym|p|0.119259484330237
ym|n|0.017167288827155135
ym|a|0.027658650924559422
ym|i|0.004835489191770119
ym|m|0.005143675666290476
ym|c|0.0014714818994704401
ym|s|0.00082472436843476
ym|u|0.0004731313482073097
eh|i|0.37589782526768495
eh| |0.21013822075417324
eh|o|0.1461626283003392
eh|a|0.15826110088895787
eh|e|0.08963843135516195
eh|y|0.004871533396883105
eh|h|0.002421911370236538
eh|m|0.004633221751756855
eh|r|0.006162849985590459
eh|t|0.0010391496153760891
eh|d|0.0004350573056374559
eh|u|0.0003380700082023543
lm|o|0.33862392346051134
lm| |0.40967079469786544
lm|s|0.04829444758608934
lm|e|0.08838784913971541
lm|i|0.04455513857359702
lm|l|0.006428797549697365
lm|a|0.05010457618909756
lm|m|0.00606623068452083
lm|p|0.0035282626282850857
lm|u|0.0024567963700021915
lm|y|0.0006926650558596487
lm|Ã|0.0006601963813662277
lm|n|0.0005303216833925436
ub|l|0.3950964900753523
ub| |0.1492158678978593
ub|t|0.11534578414812773
ub|j|0.041270701055445336
ub|b|0.09102695183669283
ub|e|0.041711404771138556
ub|y|0.009959903974666747
ub|s|0.051387655808795486
ub|w|0.009257983147489912
ub|a|0.0256842125506008
ub|m|0.02022108903497104
ub|u|0.007413437777443021
ub|c|0.0048845997288470226
ub|p|0.0037596033346046966
ub|o|0.006929464969663558
ub|r|0.005347739270066442
ub|i|0.014193864763253964
ub|h|0.002008006384594921
ub|v|0.001945506584914792
ub|d|0.002677876032448614
ub|x|0.000661856853022907
ci|t|0.13931383217051782
ci|a|0.22162371328984656
ci|d|0.1413970079079213
ci|s|0.07561404223376957
ci|n|0.10334471903312716
ci|e|0.09213397496697759
ci|o|0.05343113009374291
ci|l|0.031636922253321154
ci|g|0.017874578855184373
ci|r|0.03508172682466992
ci|v|0.019610364672132577
ci|f|0.019121574834306064
ci|p|0.03336456157297225
ci|b|0.0022594892146194714
ci| |0.006184937126497646
ci|m|0.0023368809389420027
ci|z|0.0019342112153992075
ci|u|0.001964469633931325
ci|c|0.0017718631621211152
mr| |0.6621766620796683
mr|s|0.19963142356585575
mr|a|0.11222788692947945
mr|i|0.013821616280409071
mr|o|0.009287156202450306
mr|e|0.0011033044574712504
mr|y|0.0017519504846658866
io|n|0.7739404976722388
io|u|0.1062265492827898
io|t|0.02497567397625321
io| |0.035102497906436284
io|d|0.005384194695818427
io|l|0.01700304952233365
io|r|0.02616674286343184
io|s|0.0037252524599210666
io|v|0.002029537569525745
io|a|0.0006694709510373409
io|w|0.0005544586061181873
io|b|0.0004167567509768877
io|x|0.00031713154517390207
io|p|0.0010090312074653182
io|c|0.0010468470578355615
io|g|0.0006222663378165546
io|o|0.00020055440644632457
io|k|0.00012022832428056649
io|e|9.67564171542086e-05
io|h|0.00013431146855638122
io|m|0.00022402631357268247
io|i|3.4164664817254254e-05
lc|o|0.8009283274975144
lc|h|0.0526898802576406
lc|a|0.053159987896079196
lc|u|0.05976851251458955
lc|i|0.009245450222625686
lc|e|0.012644274413175982
lc|r|0.00504690269312238
lc| |0.0024369947693770803
lc|k|0.0010320753901353046
lc|y|0.0015778325336099944
lc|d|0.0008321445553970519
lc|m|0.000637617256732806
pi|d|0.07297038502845173
pi|c|0.18820890217849934
pi|t|0.11067925421702712
pi|e|0.09821848866227799
pi|n|0.2663739527085282
pi|r|0.07212318160370951
pi|g|0.023624112252235967
pi|z|0.010516855078868096
pi|s|0.04079439736834664
pi|l|0.05435796895176873
pi|a|0.012602705395543643
pi|o|0.0153150870407262
pi|p|0.013626224716272792
pi|k|0.006827528123217089
pi|m|0.004529322497852883
pi| |0.00578682077489173
pi|u|0.0015258532885409639
pi|x|0.0006559173111714971
pi|v|0.000555561408109755
pi|Ã|0.0002738995365331527
pi|y|0.0001862960410427921
pi|q|0.00015691005837830405
pi|f|9.037575800587831e-05
sw|e|0.6615263055244852
sw|o|0.08822740055309863
sw|i|0.1639509045779831
sw|a|0.08358323901095695
sw|u|0.0019853540548064406
sw| |0.0007267962786696961
ms| |0.7527583460235433
ms|e|0.1831380361084419
ms|t|0.038713235129290695
ms|y|0.00622579955794731
ms|a|0.0047358518480881
ms|o|0.006844493993134584
ms|u|0.001711123498283646
ms|d|0.0015078808818936235
ms|i|0.0015138586059050946
ms|b|0.00046476804189188987
ms|f|0.0004348794218345336
ms|m|0.0005589171950725621
ms|h|0.0009011418947292913
ms|g|0.0003093472175936373
ms|k|0.0001823205823498732
hs| |0.9745581261234731
hs|t|0.0111687801765655
hs|c|0.0018435695924514874
hs|o|0.004414137510046074
hs|i|0.004880398039251775
hs|u|0.0008558334713709901
hs|h|0.0010153436524150455
hs|a|0.00048773305357701583
hs|m|0.00043865299787115256
hs|f|0.0003374253829778097
pt|a|0.16840983249945618
pt| |0.37810746138786167
pt|y|0.046717424407222104
pt|e|0.09297222826481039
pt|i|0.20129939815821912
pt|u|0.042260894786454936
pt|o|0.03734319483721268
pt|h|0.009525052570517004
pt|s|0.016819664998912333
pt|c|0.0021202233340584437
pt|l|0.00272496555724748
pt|r|0.0011181205133782902
pt|m|0.0003480530780944094
pt|w|0.00023348560655499963
oa| |0.13251995641509343
oa|d|0.19796211761204632
oa|t|0.1925368047655391
oa|r|0.12711384396795453
oa|n|0.11056429973743453
oa|c|0.0870102098123641
oa|s|0.05598236443318021
oa|l|0.03395830633277172
oa|p|0.010662221774212903
oa|h|0.009417795890154516
oa|k|0.020382423954418253
oa|m|0.010057409194111237
oa|f|0.005424112821546688
oa|x|0.0025536531159848124
oa|q|0.001657234470476986
oa|b|0.0006792141276538552
oa|v|0.0004524094101157304
oa|o|0.0004200087361817126
oa|z|0.00025080521674850835
oa|g|0.0002256046925776056
oa|i|0.0001692035194332042
ix| |0.7143578405625384
ix|e|0.1365263170752562
ix|t|0.06357058806763816
ix|i|0.05214962479794463
ix|o|0.024104136383809514
ix|a|0.004759752606870493
ix|p|0.001701947467640604
ix|u|0.0015350100366040855
ix|b|0.0012947830016978759
sm|a|0.38549337786150595
sm|e|0.15671918707541246
sm|o|0.1509248158931324
sm|i|0.18867564366044415
sm| |0.08689772792144773
sm|u|0.02316856482274362
sm|s|0.007012830393332192
sm|y|0.0007385682479876691
sm|l|0.00036928412399383457
rf|e|0.35928722440350347
rf|u|0.34785234987459457
rf|o|0.1174871639987919
rf|a|0.06411828818300001
rf|l|0.029797906845429597
rf| |0.05052197549669744
rf|i|0.023221672159993698
rf|r|0.002476593174267593
rf|s|0.0031515501687392486
rf|b|0.0013420351135214634
rf|m|0.00041495410555066775
rf|f|0.0003282864759103384
ia|l|0.24713095862770734
