from_str|to_char|rel_frequency
hing|l|0.00019348294878242117
hing|o|6.165315695416357e-05
 too| |0.7756159736357469
 too|k|0.19380536977803625
 too|l|0.013666763594068043
 too|t|0.016433071629349618
 too|d|0.00022874866724823109
 too|m|0.00012697489580304353
 too|n|0.00012309779974798874
 nee|d|0.9967125692810932
 nee|l|0.002337933144320562
 nee| |0.00030797281244660354
 nee|i|0.00014222000308995977
 nee|t|0.0001391505066203923
 nee|s|0.00012584935525226658
 nee|k|0.00011971036231313161
 nee|c|0.00011459453486385249
need| |0.8174503616501018
need|s|0.09926130169399659
need|e|0.06118282064495466
need|l|0.011640965522621866
need|n|0.004326866814625323
need|i|0.004069205232069936
need|y|0.0017677021719536908
need|t|0.00017964452967009052
need|f|0.00012113174000611818
 mor|e|0.7001686664673983
 mor|n|0.212446802453848
 mor|g|0.017161990975988157
 mor|o|0.012409795465220547
 mor|a|0.01699563744537911
 mor|r|0.007748338243876055
 mor|t|0.02000868240887029
 mor|p|0.004093898116913617
 mor|s|0.0020175925530552118
 mor|b|0.0011849353089371877
 mor|m|0.0011582475767539177
 mor|d|0.0015105256415730817
 mor|i|0.0020496178316751355
 mor| |0.0004990605918271489
 mor|l|0.00030690892010760496
 mor|k|0.00023929999857665428
more| |0.9897051512486137
more|o|0.00255131307944035
more|d|0.002609222969466191
more|n|0.0010227105106450397
more|t|0.000899242254552209
more|a|0.0006523057423665477
more|l|0.0017274629458651793
more|h|0.0002939200078670039
more|s|0.0002884568106947548
more|y|0.00012674617439618012
more|i|0.00012346825609283065
 way| |0.9474803015702058
 way|s|0.03930813347365204
 way|n|0.011798108654986037
 way|w|0.0008330396334625613
 way|l|0.00036969214502776386
 way|a|0.0002107245226658254
 dow|n|0.995058311431312
 dow|r|0.002635649536384926
 dow| |0.0008147675381798833
 dow|a|0.0006308275939544249
 dow|d|0.0006678624820535105
 dow|l|0.00019258141811524516
down| |0.9441907494804715
down|s|0.02710287634251976
down|t|0.012280535648390918
down|l|0.005599496979937463
down|h|0.0020477674843170385
down|f|0.0011786498086970032
down|r|0.0013740799005612849
down|w|0.0016119947950047583
down|i|0.0009006778146788634
down|e|0.0027845753461904483
down|p|0.0004624774223620579
down|y|0.00015901454679640312
down|g|0.00015415914078735263
down|c|0.00015294528928509003
 mak|e|0.8688939661681937
 mak|i|0.12836196763169572
 mak| |0.001301971835371597
 mak|o|0.0012922411041655314
 mak|s|0.00014985326057341254
make| |0.8284849393742467
make|s|0.14818900349368747
make|u|0.008627019701286943
make|r|0.01300496003643655
make|o|0.0012852770788551369
make|t|0.00025327845633446084
make|p|0.00015552185915273912
 nev|e|0.9944231491512692
 nev|a|0.0027836797453061842
 nev|i|0.0024569058443715567
 nev| |0.0003362652590530608
neve|r|0.9983287931111927
neve|n|0.0013501766326964692
neve| |0.0003210302561108043
ever| |0.5444247897705846
ever|y|0.42214027735120657
ever|a|0.012540675455545663
ever|e|0.00990867704174264
ever|s|0.004635349643688841
ever|l|0.002666988052982089
ever|t|0.0017766961227592053
ever|m|0.0006457532297380832
ever|i|0.0007114559966409946
ever|g|0.00026436616268627123
ever|w|0.00011157807160435272
ever|n|0.00010341382246257081
ever|u|6.997927835813061e-05
 ver|y|0.9151108609903523
 ver|s|0.028742903977549562
 ver|o|0.00871603697926306
 ver|a|0.007453262879855165
 ver|d|0.00953564409662551
 ver|i|0.0066966056178968955
 ver|g|0.0030606219697513356
 ver|n|0.00514300318652168
 ver|t|0.004585267467640627
 ver|m|0.005835451595967684
 ver|b|0.0034798680067431886
 ver| |0.0009769817558729068
 ver|v|0.0002744613695622341
 ver|e|0.0003890301063978456
very| |0.5741651998231116
very|t|0.21965747396533336
very|o|0.1021887762622803
very|b|0.07897760281633963
very|w|0.019199211806428678
very|d|0.0056036314132857
very|m|0.00011109714117249214
very|p|9.700677204817605e-05
 onl|y|0.9840876120039823
 onl|i|0.015464372066562367
 onl|o|0.00044801592945526954
only| |1.0
 ove|r|0.9917461722777424
 ove|n|0.007742950016342939
 ove| |0.0005108777059145997
over| |0.74705189955241
over|n|0.07050695189983468
over|e|0.0502444949816664
over|s|0.02808704905800981
over|i|0.013289386650207046
over|y|0.011163875149016327
over|c|0.008420186996084881
over|t|0.015370675468548733
over|w|0.007973255626865938
over|b|0.004855086031936304
over|a|0.005897612257398596
over|h|0.006120607487935205
over|l|0.009619844881883097
over|d|0.006706793262721313
over|r|0.008463468770788189
over|j|0.000617235743595003
over|f|0.0013633759031542064
over|g|0.0005570176222686612
over|k|0.0004864495113393545
over|p|0.0024040203123250497
over|z|0.0002634542808027452
over|v|0.00024181339345109114
over|m|0.00016465892550171575
over|q|0.0001307862322556485
 peo|p|0.9985089630489145
 peo|n|0.001289110455256454
 peo|r|0.00020192649582904729
peop|l|0.9995284372821586
peop| |0.0002885026565676092
peop|i|0.00018306006127386372
eopl|e|1.0
ople| |0.9945496643756071
ople|s|0.004965341942458129
ople|t|0.00048499368193471575
 bec|a|0.826357722000591
 bec|o|0.15242570737293143
 bec|k|0.017885176566193855
 bec|c|0.0029527740839243497
 bec| |0.0002470264479905437
 bec|u|0.00013159352836879433
beca|u|0.9423691518518467
beca|m|0.05686573186583658
beca| |0.0007651162823167386
ecau|s|0.9947004642251861
ecau|t|0.0052995357748139415
caus|e|0.9887991238869285
caus|i|0.009059238664725846
caus|t|0.0019869705621517655
caus|a|0.00015466688619385997
ause| |0.9622758477622165
ause|d|0.023182298425808445
ause|s|0.008850304658893
ause|o|0.001542591940409396
ause|a|0.0020720664219103535
ause|r|0.0012326262416719332
ause|w|0.0004245444589711551
ause|n|0.00041972009011921016
 lit|t|0.9535249470061313
 lit|e|0.03273938413147038
 lit| |0.00846049962391448
 lit|i|0.0011353793905135277
 lit|r|0.001545654502769357
 lit|h|0.0016952339707792948
 lit|a|0.0004900508285277962
 lit|c|0.00024644998062589747
 lit|l|0.00016240056526793244
litt|l|0.9886066412165153
litt|i|0.003921139069436283
litt|e|0.006757266837288271
litt| |0.0005062399251593841
litt|o|0.00020871295160079873
ittl|e|0.9996378252892945
ittl|i|0.0003621747107055282
ttle| |0.9449088903038286
ttle|d|0.017941246518681255
ttle|s|0.022849116121725858
ttle|m|0.006369658940123748
ttle|f|0.004561560408474732
ttle|r|0.0015055336563932322
ttle|g|0.00037304183415070403
ttle|c|0.000343878954607978
ttle|t|0.00041921639342668693
ttle|b|0.0002004947968562416
ttle|j|0.0001883435970467724
ttle|n|0.00018348311712298472
ttle|p|0.0001555353575612056
 ple|a|0.9536927436421679
 ple|n|0.03743601174463113
 ple|d|0.007877152798061008
 ple| |0.00026901969224147205
 ple|i|0.00019728110764374618
 ple|t|0.00019215692302962292
 ple|x|0.0003356340922250747
plea|s|0.9861851746655306
plea|d|0.008394239911243748
plea| |0.00491119707595087
plea|k|0.00019068726089084288
plea|t|0.00031870108638399616
leas|e|0.785722147933334
leas|t|0.1380476444246825
leas|u|0.049087336487250825
leas|a|0.01603659154588819
leas|i|0.003784918956090363
leas|h|0.0051569929456434195
leas| |0.0018363341321659262
leas|o|0.00032803357494477374
ease| |0.9243487309689599
ease|d|0.058360381297265444
ease|s|0.012620135317791976
ease|l|0.003483465865195561
ease|f|0.0004286369975685282
ease|r|0.0004362234931007145
ease|b|0.00016437406986403736
ease|m|0.00015805199025388208
 lov|e|0.9796792846004168
 lov|i|0.01912700274622911
 lov|a|0.0009936105322716421
 lov| |0.00020010212108248347
love| |0.7488867066292955
love|d|0.09164581017524
love|l|0.06143174414824817
love|s|0.05644209851538152
love|r|0.03412735757914669
love|j|0.0040849171764288685
love|b|0.0011115884803971712
love|m|0.0005671601755809698
love|y|0.0005728431432721619
love|a|0.00033643168731857124
love|t|0.00027505563625369677
love|n|0.00037052949346572377
love|c|0.00014775715997099412
 giv|e|0.921431514726594
 giv|i|0.07856848527340603
give| |0.8541643030460513
give|n|0.0976776131274574
give|s|0.046237908936864795
give|r|0.0009539877787089934
give|a|0.0005416503500598377
give|t|0.00029034410656360673
give|y|0.00013419265429410394
 sho|u|0.46879454390852054
 sho|w|0.22615351301613718
 sho|t|0.07931449107053261
 sho|o|0.07883974726494167
 sho|r|0.050272376189573593
 sho|p|0.03706698699647962
 sho|e|0.029799709754899574
 sho|c|0.018605966749155115
 sho|v|0.007758452229564744
 sho|g|0.0012182548089082828
 sho|n|0.0005480972984202005
 sho| |0.0003556177332362329
 sho|d|0.0003421206905556498
 sho|a|0.00028871934777595143
 sho|k|0.00013966505034690335
 sho|j|0.00013555725474846502
 sho|b|0.00011619193264154143
 sho|s|9.330564287881358e-05
 sho|l|7.980860019823048e-05
 sho|z|7.687446048506024e-05
shou|l|0.9420332114819769
shou|t|0.05694308694830558
shou| |0.00047680965533294706
shou|i|0.0004004700517232101
shou|d|0.0001464218626612987
houl|d|0.99771758493447
houl| |0.0006932073631081138
houl|s|0.0006720002544853035
houl|i|0.0009172074479365484
 sor|r|0.8461726670376202
 sor|t|0.13315653845091377
 sor|e|0.010380122151583196
 sor|o|0.0017732105766486057
 sor|c|0.0035911460491473987
 sor|d|0.0013575321328645111
 sor|y|0.0013272770562599726
 sor| |0.0005156517403903957
 sor|b|0.0007918937441709649
 sor|a|0.0007432225339810551
 sor|s|0.00019073852641991677
sorr|y|0.9860057239418403
sorr|o|0.012845445797442104
sorr|e|0.0005441009353872367
sorr|i|0.0004337261742086829
sorr| |0.00017100315112170294
orry| |0.9893167373991892
orry|i|0.010683262600810803
 sai|d|0.9323979140887396
 sai|n|0.02430469624653821
 sai|l|0.03608803252607389
 sai| |0.0026560014141771256
 sai|g|0.0017765600141417712
 sai|t|0.001082729361852572
 sai|s|0.0006938306522891992
 sai|y|0.00034765187673089387
 sai|r|0.0002622120087207589
 sai|p|0.000198868658299452
 sai|j|0.00019150315243650934
said| |1.0
 mea|n|0.9184680688295889
 mea|t|0.03240770746893478
 mea|l|0.023384847502828942
 mea|s|0.018878730084522906
 mea|d|0.0051521252915269905
 mea| |0.0005514442207264401
 mea|g|0.0005928822257521264
 mea|r|0.00031025378121795857
 mea|c|0.00013387663162144788
 mea|h|0.00012006396327955247
mean| |0.7229840073217544
mean|s|0.15490750283625654
mean|t|0.07555002602546687
mean|i|0.03418396023354827
mean|w|0.009407254122814812
mean|o|0.001532674944804082
mean|e|0.0011748969079898761
mean|n|0.0002596776073651494
 off| |0.6507067543584926
 off|i|0.2286512162021088
 off|e|0.11363816682325921
 off|s|0.004830358074955632
 off|l|0.0009051049170059506
 off|t|0.0004896126944357449
 off|h|0.00029543793715419145
 off|w|0.00019835055851341477
 off|a|0.00028499843407453804
 any| |0.35428464842206636
 any|t|0.3033397713654369
 any|o|0.10570907047410415
 any|w|0.11109031977016166
 any|m|0.06819109573081597
 any|b|0.05237689721813844
 any|h|0.003315755380206418
 any|a|0.0009481248759720366
 any|p|0.0007443167630980978
 two| |0.998712983576259
 two|s|0.0012870164237409165
than|k|0.662474482093039
than| |0.3326480399791378
than|y|0.0009889317658752805
than|e|0.0010228834042946655
than|i|0.0006855341459573712
than|d|0.0011464095781183858
than|o|0.0005692317249888393
than|a|0.00023621671836465794
than|g|0.00022827059022395078
hank| |0.6461921132759392
hank|s|0.33886662117003247
hank|f|0.0050185137125360315
hank|i|0.0023805633252272427
hank|a|0.0021626921191499177
hank|e|0.0022993956210023573
hank|y|0.002280171691054358
hank|m|0.000499822178647981
hank|l|0.00030010690641043305
 eve|n|0.3254864654741987
 eve|r|0.6650973858145356
 eve| |0.006723568744005092
 eve|l|0.0016916708506429417
 eve|y|0.0008868638907316928
 eve|m|0.000114045225886041
even| |0.7867895320632367
even|i|0.09396521251569337
even|g|0.02352116624614522
even|t|0.08674930827269292
even|s|0.005628892870637852
even|u|0.002418303043600151
even|l|0.0009275849879938079
 muc|h|0.9952314674313063
 muc|k|0.0037708732309860433
 muc|u|0.0007360353855116144
 muc|o|0.00026162395219607145
much| |0.9977730587414891
much|o|0.0010565268126530912
much|a|0.0011704144458578192
 doi|n|0.9995679674319164
 doi| |0.00043203256808355134
doin|g|0.9715080259801301
doin| |0.028491974019869963
 sur|e|0.681295754463486
 sur|p|0.11574132680480086
 sur|v|0.08276825700125395
 sur|g|0.04452379530662208
 sur|f|0.028344181047351764
 sur|r|0.04035946736728967
 sur|n|0.0021735236161700604
 sur| |0.0010497402519854303
 sur|y|0.0008276109153878306
 sur|a|0.0009052367588224757
 sur|i|0.0007595390219143727
 sur|l|0.0005087478354332119
 sur|m|0.00047411476682390877
 sur|u|0.00013853227443721264
 sur|c|0.00013017256822117393
sure| |0.9329394411689739
sure|l|0.03241253379352418
sure|d|0.014336393379603128
sure|s|0.016183285211076336
sure|m|0.002678411004466804
sure|r|0.0009471240161401075
sure|t|0.0002757802282290313
sure|f|0.00022703119798652576
thes|e|0.8841629400819008
thes| |0.10167772023863601
thes|i|0.009857363495957118
thes|t|0.0021131333932278788
thes|o|0.0006696075561343118
thes|d|0.0005552022450359872
thes|l|0.00030115515715588395
thes|s|0.00024227007056115804
thes|p|0.0002136687427865769
thes|a|0.00020693901860432251
hese| |0.9985297781733873
hese|u|0.0006790028358353732
hese|s|0.0007912189907773536
 hel|p|0.4902946544980443
 hel|l|0.4526679370173503
 hel|d|0.02143576371477284
 hel|e|0.014833416909036204
 hel|i|0.009460234680573663
 hel|m|0.00765981345903119
 hel|g|0.0011794203189248822
 hel| |0.0007935011533446996
 hel|s|0.0009467455621301775
 hel|o|0.000499849563734831
 hel|t|0.00011553505164978437
 hel|v|0.00011312807140708053
help| |0.8473698742486697
help|i|0.05234437925699376
help|e|0.054275496217003956
help|s|0.02306884219572246
help|f|0.012547358927985022
help|l|0.010215968148006556
help|y|0.00017808100561853742
 fir|s|0.7013253522444062
 fir|e|0.2552871046362571
 fir|m|0.02681376297706354
 fir|i|0.015234123556499397
 fir| |0.0010948322815974648
 fir|t|0.00024482430417631753
firs|t|0.9997157397823155
firs| |0.0002842602176845143
irst| |0.9708615949542899
irst|y|0.018932828508642585
irst|l|0.0030137272995367156
irst|e|0.002787317230947783
irst|h|0.001634338226200782
irst|b|0.0009969653440386609
irst|r|0.0008675881619878424
irst|s|0.0003633976731133287
irst|i|0.0005422426012424014
 int|o|0.5268120242926825
 int|e|0.399554439099014
 int|r|0.05172330918833516
 int|i|0.012296812107887599
 int|a|0.005361568909378931
 int|u|0.003570547839280415
 int|h|0.00034378409105158226
 int| |0.0003375144723697905
into| |0.981023044145753
into|n|0.007844565592004261
into|x|0.0053086912930413255
into|l|0.0034072751198420902
into|s|0.0009693110254723189
into|p|0.0006618729830497853
into|u|0.0005404643293542627
into|c|0.0002447755114829088
anyt|h|0.9786157294717879
anyt|i|0.02138427052821211
nyth|i|0.9997309960773607
nyth| |0.0002690039226392898
ythi|n|0.9988223612044868
ythi|c|0.0011776387955132516
 sti|l|0.7996454212782435
 sti|c|0.1070808538690843
 sti|n|0.044821566578715354
 sti|f|0.012472658556371776
 sti|r|0.012277448249267561
 sti|t|0.010493354049093791
 sti|g|0.0031249649981519023
 sti|m|0.007232381869762723
 sti|p|0.0018304966502231319
 sti| |0.0003904206142084302
 sti|a|0.00037922002281720477
 sti|x|0.0002512132640603424
stil|l|0.9794652908985894
stil|e|0.014756874761377986
stil|i|0.003113099491918668
stil|y|0.000859528727642953
stil|t|0.00142341089976407
stil| |0.0003817952207070064
till| |0.9824943497020752
till|e|0.007961783439490446
till|y|0.0012961440997191973
till|o|0.000979384973631943
till|s|0.0012721731388261079
till|m|0.0013286761180741045
till|n|0.0006523525785905075
till|a|0.0020529415793438806
till|i|0.000979384973631943
till|b|0.0003920964317512499
till|w|0.0005907129648654202
 sir| |0.9499448808712491
 sir|e|0.044162874612187215
 sir|s|0.002635292845710844
 sir|i|0.0017974048639976523
 sir|r|0.0008069981022030276
 sir|l|0.00042859707820352185
 sir|o|0.00022395162644868707
 lif|e|0.9416626941984786
 lif|t|0.05798024379604765
 lif| |0.00035706200547372375
life| |0.9581569332482747
life|t|0.021024956987376518
life|s|0.009976995495756731
life|l|0.0061164917164453205
life|g|0.0018152293684393667
life|b|0.0022733863016876415
life|r|0.0006360068820197568
noth|i|0.639211952093857
noth|e|0.3605092573733094
noth| |0.0002787905328336321
othi|n|0.9961572742056543
othi|e|0.001999546534901176
othi|c|0.0012470290217663248
othi|l|0.0005961502376782587
 fin|d|0.44967143573657054
 fin|e|0.27348873190346246
 fin|a|0.11645966693019816
 fin|i|0.09860328309232953
 fin|g|0.04673858526093868
 fin|n|0.006198940773422424
 fin|c|0.00307906794861986
 fin| |0.001985837307558253
 fin|l|0.0022196152440216604
 fin|k|0.0006392763935290267
 fin|s|0.0009155594093494172
find| |0.9168011428269094
find|i|0.04679770376445068
find|s|0.03370281209491812
find|e|0.0022788512775550156
find|o|0.00020974501808342184
find|l|0.00020974501808342184
 god| |0.8688431172342383
 god|d|0.07945884146341463
 god|s|0.03244362632305568
 god|f|0.00891085193281178
 god|z|0.0028798032673722964
 god|m|0.002496908076392085
 god|l|0.002187715715600552
 god|a|0.0009545415324436263
 god|i|0.00037750230096640587
 god|p|0.0003595260009203866
 god|o|0.0006111942015646571
 god|w|0.00027144213069489186
 god|r|0.00020492982052462035
 day| |0.6958358575622994
 day|s|0.2875950308646011
 day|l|0.007717239866401096
 day|t|0.003925448441079774
 day|b|0.001262477681457559
 day|d|0.0019685353951380807
 day|c|0.000935599110309169
 day|a|0.0005215529201878752
 day|n|0.00023825815852593745
 wor|k|0.45017425206646
 wor|l|0.16958389238606097
 wor|r|0.14004752067896534
 wor|d|0.11786967152120761
 wor|t|0.04620768318015049
 wor|s|0.05886645654903335
 wor|e|0.005757644537276726
 wor|n|0.0037039697292700377
 wor|m|0.006352945908595957
 wor|f|0.0009417943509577399
 wor|y|0.00021720455440025973
 wor| |0.00018100379533354978
 wor|c|9.596074228794543e-05
work| |0.6105766506348619
work|i|0.1830326515897771
work|e|0.11273184123811028
work|s|0.08547214649749878
work|o|0.0022148728045691245
work|p|0.001657838925575692
work|m|0.0014118759140720985
work|f|0.000543771167588827
work|l|0.000476251909529017
work|a|0.0006546956629728006
work|h|0.0003484475996300909
work|u|0.00034241909444617934
work|r|0.0003122765685266213
work|d|0.00022426039284151181
 aga|i|0.9953912611415882
 aga|t|0.003145164288780501
 aga| |0.0005729235324538366
 aga|m|0.0004613808978168064
 aga|r|0.00023153546886777465
 aga|s|0.00019773467049291705
agai|n|1.0
gain| |0.7756065737245278
gain|s|0.20903563357572538
gain|e|0.010187265675082399
gain|i|0.0051705270246644175
