from_str|to_char|rel_frequency
her|g|1.0905436831597228e-05
ere| |0.8869938462418328
ere|n|0.0372187800850021
ere|s|0.019527607362722642
ere|d|0.036464771093095164
ere|r|0.003590548483050519
ere|v|0.0020747316868100912
ere|f|0.0019087283937305967
ere|m|0.0030154170142605618
ere|k|0.0011804678618986297
ere|l|0.0021915900825349556
ere|a|0.0017996688104322857
ere|b|0.0007491811556428802
ere|w|0.0005254914087415775
ere|o|0.0005597814252837251
ere|e|0.000296726244229343
ere|z|0.00025946525152469876
ere|i|0.0005008570647275436
ere|t|0.0005460406605321786
ere|c|0.00043277219433699755
ere|y|4.468843311088562e-05
ere|x|4.171745694838907e-05
ere|q|2.1539577178099994e-05
ere|g|3.54041326030839e-05
ere|u|2.0177879770289073e-05
hey| |0.9988540819219202
hey|e|0.0005017811385635408
hey|r|0.00011130194372549128
hey|w|0.00013897369769039244
hey|d|0.00013651398622684566
hey|j|5.1346476801538796e-05
hey|a|4.857930140504868e-05
hey|n|8.977946841945705e-05
hey|l|6.764206524753613e-05
 li|k|0.4480229182213584
 li|t|0.13125659234499842
 li|f|0.1015925590948043
 li|s|0.07802774801100736
 li|v|0.08746668651187281
 li|n|0.037587468649841
 li|g|0.02937682624668127
 li|e|0.032832098523969164
 li|a|0.00724262765238753
 li|p|0.005168604160874067
 li|c|0.0060122747336931025
 li|l|0.005698703024779645
 li|b|0.007226734035656675
 li|o|0.0035465203356956233
 li|m|0.008283940023847905
 li| |0.0016073121108050603
 li|z|0.0035814862925035045
 li|q|0.003005015464489079
 li|u|0.0006521992371437937
 li|d|0.0009814775790618615
 li|r|0.0008302077445293704
lik|e|0.9968157715244891
lik|i|0.0016162528104932232
lik| |0.0012490164047390827
lik|a|0.00031895926027859626
ike| |0.9472248365481726
ike|d|0.01689197639915077
ike|s|0.020449848195385516
ike|l|0.008954674362686394
ike|y|0.002497897248130974
ike|w|0.000891519890938312
ike|r|0.002147308321269218
ike|n|0.0005659451127043734
ike|a|0.0003169761646431263
ike|i|5.901775691875717e-05
 ge|t|0.8402210181037317
 ge|n|0.08982159553263193
 ge|o|0.025193161269110635
 ge|r|0.024478438887062304
 ge|e|0.008163760685517015
 ge|a|0.004265216587210258
 ge|s|0.0027770143227026137
 ge|m|0.002234069332566168
 ge|l|0.000958421523097156
 ge|i|0.0007083007973039618
 ge| |0.00028319188722669735
 ge|u|0.00017819897665625513
 ge|d|0.00023470892240670723
 ge|c|0.0001197625554824922
 ge|h|9.086542413282919e-05
 ge|y|0.0001367797550550715
 ge|k|7.545362074634226e-05
 ge|p|6.004181735985533e-05
get| |0.7879030863222016
get|t|0.08816830319288922
get|h|0.07697519720900861
get|s|0.03940707982693569
get|a|0.004756250671317021
get|i|0.0013012598206987279
get|e|0.0006697756284095198
get|o|0.00022617907606658686
get|f|0.00026090097153161525
get|u|0.00014278162621133173
get|c|0.00010124515313167159
get|y|8.794050159834295e-05
 sh|e|0.44486816061890266
 sh|o|0.32935000186507274
 sh|i|0.0845231627535895
 sh|u|0.03334827324223661
 sh|a|0.09100569166076705
 sh|h|0.006992766416940194
 sh|y|0.0025335998164691138
 sh|r|0.006600231423634163
 sh| |0.0005784624495149941
 sh|l|4.9477576704256094e-05
 sh|w|4.831794600025009e-05
 sh|t|4.425923853622908e-05
 sh|Î|3.324274684817206e-05
 sh|m|2.4352244784126047e-05
she| |0.845702249094358
she|d|0.06922634334458344
she|r|0.023771317202479592
she|s|0.020232566610566275
she|e|0.011564488099262051
she|l|0.01717478842893182
she|p|0.003883813045867456
she|i|0.0026347731302491305
she|n|0.0021024917739226002
she|k|0.000651741116208496
she|a|0.0012412064887408196
she|f|0.00038148788893454036
she|b|0.0003760044901202862
she|v|0.00041987168063431957
she|t|0.00020210241343965383
she|y|0.00011750140316258944
she|u|7.598424071180784e-05
she|w|0.00013982666976348142
she|m|5.718401620579352e-05
she|c|4.4258861857908685e-05
 go| |0.24986707593277188
 go|t|0.20173336232791525
 go|o|0.1715482851460865
 go|i|0.139060621961632
 go|n|0.12704407741182047
 go|d|0.06455177958114588
 go|e|0.01374194651892117
 go|v|0.008135347451095431
 go|l|0.010017867872432813
 go|s|0.0033076103118905714
 go|a|0.003825497795119859
 go|r|0.004365548959571821
 go|w|0.0005781123552427318
 go|m|0.00025946592258585874
 go|g|0.0003829327122242101
 go|b|0.0006361324631554908
 go|u|0.0004606796568273073
 go|p|0.00025888572150673114
 go|k|7.542614028658684e-05
 go|y|6.103715352422258e-05
 go|h|7.507801963911029e-05
 go|f|1.3228584604109077e-05
 if| |0.995791942066533
 if|y|0.0016431324962738105
 if|s|0.0006135531850140854
 if|l|0.0003667662918367188
 if|w|0.0003643276861729108
 if|h|0.00026239396942573764
 if|f|0.000147779503226763
 if|i|0.00025117638337222094
 if|t|0.0004535806534682825
 if|e|0.00010534776467650433
 ri|g|0.7496419303383977
 ri|d|0.059601824305913605
 ri|n|0.04562734957078107
 ri|c|0.055068567598682436
 ri|v|0.019032243555024888
 ri|s|0.030517609072312414
 ri|p|0.010803611290058171
 ri|t|0.008523043032668815
 ri|f|0.005005354781702965
 ri|l|0.0027601009472071683
 ri|b|0.004127326709338881
 ri|o|0.004073425748080289
 ri| |0.0009282117259496699
 ri|m|0.0011947426861042207
 ri|k|0.0012140726860038534
 ri|z|0.0006018321122597179
 ri|a|0.0003958932671751696
 ri|h|0.0001672788452852829
 ri|e|0.00039961057484817585
 ri|y|0.0002226667296130766
 ri|r|4.7581538214480474e-05
 ri|i|4.572288437797733e-05
rig|h|0.9573840309591605
rig|i|0.018034911299160003
rig|g|0.01055874527377118
rig| |0.002784279468217292
rig|e|0.0016946628345592075
rig|a|0.0036436140063083066
rig|u|0.0027407125852721708
rig|o|0.0020374186177294987
rig|b|0.0004534512306533032
rig|s|0.0005027973939891039
rig|l|9.246848625086967e-05
rig|n|7.290784492857032e-05
igh|t|0.9197275462443105
igh| |0.02962562271908791
igh|s|0.020554265342657647
igh|e|0.006700121822552658
igh|b|0.011964554071830485
igh|n|0.0030800687442506607
igh|l|0.004096481943962575
igh|w|0.0020866588297398805
igh|i|0.0020653155754295507
igh|a|6.734982471259529e-05
igh|o|3.201488146549424e-05
ght| |0.8863660820864498
ght|e|0.05519987907667828
ght|i|0.011645090050760011
ght|s|0.023958866165542617
ght|m|0.0035984640747634563
ght|y|0.005955556532378609
ght|l|0.0038624136436009025
ght|n|0.0019519412733980512
ght|f|0.0030618564674175716
ght|h|0.0012882314777588795
ght|a|0.0009297328096363779
ght|c|0.0007883238497407468
ght|o|0.0006448414446853558
ght|t|0.00021937049790260655
ght|g|0.00017479142696776685
ght|w|0.00016006996633347094
ght|r|8.563328509808743e-05
ght|b|5.349488512180765e-05
ght|d|3.2553089008231786e-05
ght|j|2.280789675735985e-05
 ou|t|0.6733180470997175
 ou|r|0.30986202796310147
 ou|g|0.009443509511451847
 ou|c|0.0029593717503687733
 ou| |0.0019213902427204302
 ou|i|0.0012121926242814188
 ou|n|0.0010110579714414133
 ou|y|7.000119413801764e-05
 ou|a|5.5747557322584194e-05
 ou|z|5.321357744428491e-05
 ou|s|9.3440508012286e-05
out| |0.9109861093449625
out|s|0.027889992383438224
out|h|0.030293983444208354
out|i|0.00906661257485109
out|t|0.004307471490694463
out|e|0.005416735051452493
out|f|0.0026059553504916445
out|r|0.001939561196279809
out|c|0.0011345640981414444
out|u|0.00044968955140607187
out|b|0.0007869567149606258
out|l|0.0018946802430083614
out|n|0.0003742279486016283
out|d|0.0009427200233732964
out|p|0.0006421936401929177
out|g|0.00039138831308776996
out|w|0.0005150309392571498
out|a|0.00011176237383282021
out|o|8.756185981390245e-05
out|y|0.0001113223644870217
out|m|5.148109345842506e-05
 ab|o|0.8536337996860108
 ab|l|0.04831578143017908
 ab|s|0.04222312335885074
 ab|a|0.009800005557330814
 ab|i|0.009722723925698487
 ab|b|0.008426737013212554
 ab|u|0.008263056254081165
 ab|r|0.006379207941425733
 ab|d|0.005428383372466205
 ab|e|0.003369565972463426
 ab|n|0.0016550425830473624
 ab|y|0.0007862754768884505
 ab| |0.00047801728329883157
 ab|c|0.000418970643399975
 ab|h|0.0007719479833835809
 ab|Î|0.00019624324436972923
 ab|j|0.00013111827389304916
abo|u|0.954789121694278
abo|v|0.015582370807081677
abo|a|0.005683023197482821
abo|r|0.01391600628798057
abo|t|0.002870815773592965
abo|y|0.0008249870242107119
abo|m|0.0009253165720075595
abo|o|0.0019032813225619797
abo|d|0.0009471705329138035
abo|l|0.0015839154847730045
abo| |0.0004907207585311158
abo|n|0.0004832705445858054
bou|t|0.9394961263954127
bou|g|0.025302995180869883
bou|n|0.01761873970597206
bou|r|0.01335643262368084
bou|q|0.001189288110778991
bou|l|0.0019662050875373636
bou| |0.00039431464649545536
bou|d|0.00029378393216616846
bou|v|9.565058256572928e-05
bou|i|0.000157628255962911
bou|c|0.00012883547855792107
 up| |0.9199134418007341
 up|s|0.042177861305605434
 up|o|0.018016586469358657
 up|p|0.004378951180039225
 up|d|0.003021543727154842
 up|b|0.0017936653997851454
 up|t|0.0021389158941867424
 up|r|0.0022068103428765965
 up|g|0.0012437685174885988
 up|h|0.0016039461601837098
 up|c|0.0006293478328910564
 up|w|0.0009500407607452595
 up|l|0.0015668690499062719
 up|f|0.00024172349817238738
 up|k|0.0001165280608719477
 hi|m|0.47104451900180544
 hi|s|0.32180036959314023
 hi| |0.05922117866079452
 hi|t|0.044349049472438645
 hi|g|0.041943952131589905
 hi|d|0.02736705307382077
 hi|l|0.010306344398593296
 hi|r|0.009537658742333826
 hi|p|0.0036980587614327807
 hi|y|0.0012383592106836906
 hi|n|0.003986434069131598
 hi|k|0.0016406664022438435
 hi|c|0.0015272072647885713
 hi|v|0.0008178512824900877
 hi|j|0.0007672674170412788
 hi|e|0.00041436222491477565
 hi|b|0.00028719344168365795
 hi|a|5.247485107306343e-05
him| |0.941165568998337
him|s|0.04235215487030558
him|p|0.006521441252810711
him|e|0.002775469404774931
him|n|0.0013416493908359728
him|i|0.001298767870996616
him|a|0.0025763414275898713
him|m|0.0012199053057748098
him|o|0.00026024646523195946
him|b|0.00012815166848543458
him|l|9.857820652725736e-05
him|u|0.0002617251383298683
 at| |0.8465517396709851
 at|t|0.12059992071929224
 at|e|0.008653759527198688
 at|m|0.005303248707183913
 at|l|0.005295140452981135
 at|o|0.004132506892016072
 at|h|0.005977585181714986
 at|r|0.0016392187246617057
 at|f|0.0003013567812032649
 at|k|0.0004126200472080578
 at|w|0.0002887439413322763
 at|a|0.00038334024036469123
 at|i|0.0001211733544748554
 at|v|0.00010765959747022468
 at|y|9.234400619830987e-05
 at|s|0.0001396421557145174
one| |0.7896187596031526
one|y|0.11032518419905282
one|s|0.04751244461033773
one|l|0.015125763491239147
one|r|0.016493561602893593
one|d|0.016220674117226906
one|n|0.0020426233225149205
one|t|0.0009898332608172555
one|e|0.0007066396796327804
one|h|0.0002753519867687657
one|x|9.342699632430863e-05
one|m|0.00013733992505228103
one|i|0.0001418208361469721
one|b|9.947622630214156e-05
one|w|9.387508743377774e-05
one|u|5.9372072004656564e-05
one|o|3.6967516531201255e-05
one|k|2.688546656814637e-05
 co|m|0.39701357521022396
 co|u|0.24768428242922147
 co|o|0.02966489591053822
 co|n|0.15861355049585837
 co|l|0.04840266249761372
 co|f|0.010519315887350021
 co|v|0.011778269894074123
 co|p|0.017907881427022255
 co|s|0.012412103596494679
 co|d|0.005404023107931807
 co|r|0.02637149546467628
 co|a|0.010693187786139412
 co|w|0.00668476060994843
 co|i|0.0038063027441131094
 co|c|0.006353915523869298
 co|k|0.0011341939882305756
 co|t|0.0015839901607252293
 co| |0.0004200914061866711
 co|z|0.000489138485204782
 co|h|0.0005484159966371564
 co|b|0.0009806533517142026
 co|g|0.0004346137363816849
 co|y|0.0004933631630796951
 co|x|0.0002145344233354307
 co|e|0.0003099857390717485
 co|j|3.27412535305765e-05
 co|q|4.805571082713648e-05
com|e|0.6370221710481478
com|i|0.10335160295613975
com|p|0.13838790904884374
com|m|0.08716959542589862
com|f|0.015070346417396316
com|r|0.005220831674360713
com|b|0.0083692926858139
com|a|0.0024950350386974047
com| |0.0018012556778711586
com|o|0.0007948122879952557
com|t|0.0001927995207810981
com|s|8.668505585506737e-05
com|l|3.766316219909824e-05
ome| |0.6228401500440595
ome|t|0.17275192114849192
ome|o|0.058091714101753664
ome|b|0.025127838505595156
ome|s|0.029919081393994577
ome|n|0.04926461270481446
ome|w|0.01618097434879457
ome|h|0.004794172864175846
ome|d|0.00662211150169316
ome|r|0.007682945856245134
ome|p|0.0017654935287822508
ome|l|0.0027210318788689417
ome|m|0.0004407782308659763
ome|c|0.0004056185215488731
ome|g|0.0005123795139023688
ome|z|0.00031497239596571633
ome|y|0.00026186658501800835
ome|v|0.00015711995101080502
ome|k|6.903755423202038e-05
ome|i|5.56695397520801e-05
ome|u|2.050983043497688e-05
 oh| |0.9841302184062451
 oh|h|0.013596373995010179
 oh|i|0.0018864933145676089
 oh|m|0.00019517421731418528
 oh|o|0.00011676111534338357
 oh|l|7.497895151952571e-05
 ho|w|0.3961314769021005
 ho|m|0.11704483922923845
 ho|u|0.12704574744119904
 ho|l|0.09562897127176116
 ho|p|0.05858404007169126
 ho|n|0.06922092658313415
 ho|t|0.03890182228706166
 ho|s|0.02932214048314577
 ho|r|0.03767631095797968
 ho| |0.005262341048536456
 ho|o|0.015229220052860235
 ho|c|0.0014961355006259764
 ho|b|0.0024855117199580152
 ho|g|0.0015966136339859813
 ho|f|0.0005720585716240095
 ho|d|0.0008836097631636126
 ho|a|0.0006964491211612238
 ho|v|0.0006081571229684505
 ho|y|0.0004759490527579178
 ho|i|0.00042306582467370473
 ho|k|0.00037087237782537267
 ho|e|0.0002575183280622551
 ho|h|4.552556156814866e-05
 ho|j|4.069709291698138e-05
how| |0.9178378262482685
how|e|0.04103890462242921
how|s|0.012769803286207288
how|i|0.009937299925610082
how|a|0.005486023457993933
how|n|0.0047211496691606245
how|d|0.002611104792836195
how|l|0.002966740807997569
how|t|0.0007877127989812869
how|c|0.0004642378389262496
how|r|0.0002577545430986105
how|b|0.0003202122443196119
how|g|0.00021906805652142298
how|m|0.0002148731362901617
how|y|0.0002414409644214832
how|o|6.805092819601651e-05
how|k|5.7796678741822234e-05
wel|l|0.9130740462744147
wel|c|0.061340312625986174
wel|v|0.005008308941863628
wel| |0.006547183973411386
wel|r|0.0034634248136360605
wel|s|0.006156592689223723
wel|f|0.0026161421817828224
wel|e|0.00042500701971748506
wel|d|0.0010423051331888964
wel|t|0.0003266763467751363
ell| |0.7636643376577987
ell|o|0.0950226343735936
ell|i|0.057054778405723955
ell|e|0.03361060481662594
ell|s|0.020683824598980598
ell|y|0.010680915371751403
ell|a|0.015735697682478348
ell|p|0.001568346826745756
ell|u|0.0006679995743546738
ell|f|0.00026358770197407665
ell|h|0.0001979348391675705
ell|m|0.00036414152902344664
ell|b|0.0002674927049662852
ell|t|6.784942698962343e-05
ell|n|6.736130161559736e-05
ell|c|8.249318821040547e-05
wil|l|0.9584729232036421
wil|d|0.024303093024380978
wil|s|0.006384060852726442
wil|i|0.0021099262115850054
wil|m|0.0009658694654263573
wil|f|0.0009699996341850528
wil|t|0.0012325603624164082
wil|k|0.0017098898660999288
wil|b|0.000894476548311764
wil|h|0.0009871103333282199
wil|c|0.0007044887854117719
wil|e|0.000679707772859599
wil| |0.00040121639370184665
wil|y|0.00018467754592452649
ill| |0.733363151054695
ill|e|0.0940384226710464
ill|i|0.08721255901899126
ill|a|0.028321134008422507
ill|y|0.022606165768856788
ill|s|0.020681126836205783
ill|n|0.002264550463642762
ill|o|0.005661091094849145
ill|u|0.0035866784911320784
ill|b|0.0008016006928201721
ill|p|0.00020524626558695729
ill|m|0.0005909382063357812
ill|f|0.0003819861053979483
ill|j|7.867773514166696e-05
ill|t|7.554202830631067e-05
ill|w|0.00013112955856944494
wan|t|0.8953907148209626
wan|n|0.08317758830521656
wan|d|0.007734844311069618
wan|g|0.003489426757911109
wan| |0.0058256021796627405
wan|c|0.001166537641875601
wan|k|0.0016559165690861325
wan|s|0.0007931924512525443
wan|e|0.00035563011633489285
wan|a|0.00022852445831731595
wan|i|0.00011249072172984157
wan|z|6.95316665810438e-05
ant| |0.698563326369649
ant|e|0.11590023954295386
ant|s|0.08494364477811288
ant|a|0.02905245218389059
ant|i|0.040177797853264204
ant|h|0.007667840693227314
ant|l|0.007484824944138012
ant|o|0.010548067269320654
ant|u|0.0013158313165906373
ant|r|0.0023704433459172886
ant|y|0.0008089685504957975
ant|m|0.00018301574908930195
ant|w|0.00033650236135745765
ant|t|0.00019339962137805667
ant|n|0.00011811654728458495
ant|z|0.0001560825803403444
ant|Ã|0.0001794462929900425
got| |0.8591877118139187
got|t|0.12570069635738548
got|c|0.0027736775928961645
got|i|0.007412977089684237
got|h|0.002384666318098056
got|s|0.0015516925254883997
got|o|0.00023993562543491733
got|r|0.00035201439831381297
got|a|0.0002361271234438869
got|e|8.868368921970867e-05
got|Ã|7.18174661165739e-05
 ye|a|0.5529122783495513
 ye|s|0.36200406227378124
 ye|t|0.05440251759336499
 ye|p|0.008949544872879592
 ye|l|0.015474916783937746
 ye| |0.002027893126626275
 ye|n|0.0017616341650524435
 ye|r|0.0004327721801824401
 ye|o|0.0008725725156957631
 ye|h|0.00033978427888152853
 ye|e|0.0003565437262090184
 ye|u|0.00015705224027857446
 ye|m|0.00014164436128394668
 ye|v|5.379241964791104e-05
 ye|g|4.270955931844193e-05
 ye|w|3.8384540653283255e-05
 ye|c|3.189701265554524e-05
yea|h|0.7330792925831897
yea|r|0.2640930539927835
yea| |0.002199557546779701
yea|s|0.00032309056409364056
yea|g|0.0001520138660107749
yea|t|8.553834904143282e-05
yea|p|6.745309810124416e-05
eah| |0.9995031206286089
eah|o|0.0003305877477662046
eah|a|9.112780974641858e-05
eah|r|7.516381387843284e-05
hin|k|0.2945063997038613
hin|g|0.6352489158757091
hin|d|0.022364716611615935
hin| |0.01673234190880596
hin|e|0.019919334330449134
hin|a|0.0038486480008562175
hin|i|0.002363983845207969
hin|t|0.001197333091243676
hin|y|0.000823369545109082
hin|s|0.0007831215379720094
hin|n|0.0008278816535325207
hin|o|0.0007917847861450116
hin|j|0.00025159516569093826
hin|x|0.0001295877539211576
hin|c|8.067649861108279e-05
hin|b|4.1872366169510527e-05
hin|h|3.122379029019535e-05
hin|l|3.0321368605507625e-05
hin|p|2.6892166203694263e-05
ink| |0.8313690622576191
ink|i|0.10603382558131806
ink|s|0.044408665868721484
ink|e|0.006179388370417674
ink|y|0.004699218807918984
ink|l|0.005659922990279964
ink|a|0.0009013951428964388
ink|h|0.0001319114843263081
ink|o|0.00027098095617419883
ink|u|8.129428685225965e-05
ink|m|0.0001319114843263081
ink|w|0.0001324227691492783
 se|e|0.4767257258930835
 se|c|0.10245338403630924
 se|t|0.0497146241574904
 se|n|0.10026225846260353
 se|r|0.08624400676410124
 se|x|0.02976552651977774
 se|l|0.032014261682857
 se|v|0.025957655235780114
 se|a|0.0612370323265792
 se|p|0.009588441996459094
 se|s|0.0029704484869760655
 se|b|0.0017319648890390278
 se| |0.001256624489909987
 se|q|0.0016677363255672337
 se|Ã|0.0014419557646606599
 se|i|0.003474716254386296
 se|o|0.0023624834586934342
 se|m|0.0028677318148589595
 se|d|0.003346749421820355
 se|w|0.0030474247042666888
 se|u|0.0005589355905179029
 se|y|0.0004025316840484195
 se|g|0.0007263711204844501
 se|k|0.00011129682372593329
 se|f|7.01120960035615e-05
see| |0.7114640705878019
see|n|0.11386806335873331
see|m|0.10930691407601165
see|i|0.03576669675367338
see|s|0.010932635805994068
see|k|0.011086652626063535
see|d|0.005393658805156954
see|c|0.0005311277715352356
see|l|0.00020365014746726758
see|r|0.0003673889595012516
see|t|0.0002461199018385822
see|a|0.00013764293886606778
see|p|0.0004108820814477786
see|y|0.0001770425905117452
see|g|0.000107453595397302
 as| |0.5879997468174699
 as|k|0.21564223255670734
 as|s|0.12671700095028984
 as|l|0.01291701343834706
 as|h|0.02068355861731546
 as|i|0.011145591074289399
 as|y|0.001706416038771141
 as|t|0.012294748943005704
 as|p|0.00584586487066735
 as|a|0.0020891835462147927
 as|g|0.0004276731926744714
 as|c|0.0016777619348619514
 as|b|0.00031177375745968964
